@relation weatherAUS_prepared_lowCorr30-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Standardize

@attribute Location numeric
@attribute Rainfall numeric
@attribute Evaporation numeric
@attribute Sunshine numeric
@attribute WindGustDir numeric
@attribute WindGustSpeed numeric
@attribute WindDir9am numeric
@attribute WindDir3pm numeric
@attribute WindSpeed9am numeric
@attribute WindSpeed3pm numeric
@attribute Humidity9am numeric
@attribute Humidity3pm numeric
@attribute Pressure9am numeric
@attribute Cloud9am numeric
@attribute Cloud3pm numeric
@attribute Temp3pm numeric
@attribute Month numeric
@attribute RainTomorrow {0,1}

@data
0.416008,1.626626,0.561538,-0.62668,0.473919,2.108915,0.436902,1.336412,-0.085298,2.469921,-0.028584,-0.223175,-1.397747,-0.757257,1.172792,-0.418071,1.353947,1
-0.673825,-0.397318,-0.309562,0.984418,-0.194972,-0.966055,0.219875,0.895187,0.458517,-0.715964,-0.974734,-0.873814,-0.159162,-1.134579,-1.247454,0.349154,1.062355,1
0.900379,-0.397318,0.896577,-0.487792,-0.863863,1.017796,-1.516338,-0.207875,1.682101,1.540704,-0.679062,1.403423,-0.460869,0.374709,0.366043,0.223893,-1.270378,1
0.779286,0.614654,-0.175547,-0.987788,-0.417936,0.125063,1.305009,0.453962,-0.085298,0.744233,1.390643,0.915444,-1.667695,1.129352,1.172792,1.288613,-1.56197,1
1.626934,-0.397318,0.896577,-0.071129,0.919847,0.819411,1.087982,0.012737,0.866378,1.93894,-0.501659,1.023883,-0.714937,-1.134579,0.769417,0.23955,1.645539,1
-1.521472,-0.397318,1.834685,-1.793337,1.365775,0.125063,0.436902,1.336412,0.186609,-0.450474,-1.270407,0.264804,-1.604177,1.506674,1.576166,0.552703,1.645539,1
-0.189454,0.614654,-1.180663,-1.626672,1.365775,-0.668478,1.739063,0.453962,-0.629113,-0.184984,1.508912,1.891402,-0.349714,-0.002613,1.576166,-1.404503,-0.395603,1
-1.521472,-0.397318,2.57177,-1.682227,-0.6409,2.3073,-1.299312,-1.310937,1.138286,-0.450474,-1.329541,-0.873814,-1.55654,1.129352,1.172792,1.50782,-1.270378,1
0.658194,3.65057,-1.314678,-0.987788,0.139474,0.022771,1.305009,-1.531549,0.186609,-1.512436,1.568046,0.264804,0.380734,1.129352,0.366043,-0.449386,-0.395603,1
1.505841,-0.397318,1.231615,-0.598902,-0.194972,-0.271707,0.219875,-0.6491,-0.085298,-0.715964,-0.442525,0.319024,-0.857851,1.506674,1.576166,0.991117,1.062355,1
1.748027,2.638598,0.49453,-0.543347,-0.863863,0.621026,-0.865258,-0.869712,0.186609,1.275214,1.213239,0.861224,0.428371,1.506674,1.576166,-1.247927,1.353947,1
1.748027,1.626626,-1.716725,-0.571125,1.365775,0.125063,1.305009,1.336412,0.458517,0.744233,1.922853,1.132323,0.079027,1.506674,-1.247454,-1.09135,-0.104011,1
-1.037102,-0.397318,-1.381686,-0.62668,1.365775,0.521833,0.111362,0.453962,-1.852697,0.478743,1.390643,0.156364,0.01551,0.752031,1.172792,-1.2949,-0.395603,1
1.748027,1.12064,-0.711609,-2.265555,-0.194972,0.125063,-0.865258,-1.090324,0.186609,0.080507,1.62718,2.162502,-0.444989,1.506674,1.576166,-1.498449,1.062355,1
1.384749,-0.397318,-1.180663,-0.126684,1.142811,-0.073322,0.111362,1.115799,-1.852697,0.213252,2.041121,-0.060515,0.047269,0.186048,0.164356,-0.668594,-0.687195,1
1.748027,-0.397318,0.293507,-0.793345,1.365775,1.91053,1.087982,1.777636,0.458517,1.275214,0.14882,1.023883,-0.810213,-1.134579,1.576166,-0.167549,-1.56197,1
1.021471,-0.397318,-0.778617,-1.682227,0.139474,0.022771,0.653929,-1.310937,-1.036974,-1.645181,0.267089,1.294983,0.269579,1.129352,1.576166,-0.574648,-0.978786,1
-0.310547,-0.397318,0.53556,-0.154462,1.142811,0.323448,0.870956,1.115799,-0.085298,0.744233,-0.265121,0.319024,1.111181,0.186048,0.164356,-1.122665,0.18758,1
-0.552732,-0.397318,-0.443578,-0.960011,0.473919,-0.073322,-0.865258,0.453962,-0.085298,0.080507,-0.38339,-0.277395,-0.635541,-0.002613,0.164356,-0.590305,-0.687195,1
1.021471,3.144584,-1.515702,-0.043352,0.139474,0.022771,0.436902,-0.869712,-1.308882,0.080507,1.745449,1.674523,-0.953127,1.506674,-0.037331,0.051658,-0.978786,1
0.658194,0.108668,-0.778617,0.039981,0.250956,2.3073,0.002849,0.012737,1.410193,1.673449,-0.738197,0.210584,-0.42911,-0.379935,0.769417,-1.247927,0.770764,1
1.142564,0.614654,-1.716725,-1.182231,1.811702,1.216182,1.522036,1.336412,0.730424,1.673449,1.745449,1.837182,0.952388,0.374709,0.366043,-1.874233,0.18758,1
-0.431639,1.12064,-0.510586,-1.126676,1.811702,0.819411,1.739063,1.777636,0.186609,0.744233,-0.265121,1.023883,-0.667299,1.129352,1.576166,0.082974,-0.687195,1
0.900379,4.662542,-0.37657,-2.21,0.250956,-0.271707,1.522036,-0.428487,-0.357206,-0.184984,1.390643,1.891402,1.809869,1.129352,1.576166,-1.138323,-0.104011,1
-0.552732,1.12064,0.360515,-0.210017,1.365775,1.811337,0.436902,-0.428487,0.730424,1.009723,1.508912,-0.548495,-0.794334,0.752031,0.769417,-0.386756,-0.978786,1
-0.794917,-0.397318,0.427523,-0.432237,-1.309791,0.621026,-1.299312,-1.310937,0.186609,0.744233,0.207954,-0.223175,-0.921368,1.129352,0.769417,-0.167549,1.645539,1
-0.673825,0.108668,-0.912632,-0.487792,0.473919,0.621026,-0.648231,1.336412,0.458517,1.275214,0.562761,1.240763,0.857112,-0.757257,0.366043,-1.169638,0.479172,1
0.537101,-0.397318,0.628546,1.151083,1.365775,0.125063,1.305009,1.777636,1.410193,0.213252,-1.211272,-1.253354,0.01551,-1.134579,-1.247454,0.349154,1.062355,1
1.748027,4.662542,-1.448694,-0.210017,1.811702,0.521833,1.087982,1.777636,0.866378,0.213252,0.68103,1.294983,0.047269,1.129352,0.366043,-0.966089,-0.395603,1
-0.673825,-0.397318,0.762561,0.428867,1.142811,1.414567,1.739063,1.777636,0.186609,1.275214,0.207954,0.264804,-2.334625,1.129352,-0.037331,0.192577,1.353947,1
1.021471,-0.397318,0.49453,-0.432237,0.139474,0.022771,-1.299312,-1.531549,-1.036974,-0.715964,-0.324256,1.240763,-1.572419,0.752031,1.172792,-0.214522,1.645539,1
-1.521472,4.156556,0.53556,-1.98778,-0.6409,2.3073,0.653929,0.674574,0.866378,1.93894,1.863718,2.325162,-0.032128,1.506674,1.576166,-1.874233,0.18758,1
-0.068362,-0.397318,-0.845624,-0.8489,1.365775,1.811337,0.870956,1.336412,2.225916,1.275214,0.562761,2.216722,-0.381472,-0.379935,1.172792,-1.858575,0.18758,1
0.779286,0.614654,0.092484,-0.321127,-1.086827,0.521833,1.522036,1.777636,-0.357206,0.213252,0.385357,0.807004,-2.175832,1.129352,1.172792,1.539135,-1.56197,1
1.505841,-0.397318,0.092484,-0.293349,0.139474,0.022771,1.305009,-1.531549,-1.036974,-0.715964,1.331508,1.349203,-1.302471,1.129352,1.172792,1.163352,-0.978786,1
-1.037102,-0.397318,-1.247671,-0.348905,-1.532755,-1.759596,-1.082285,-1.090324,-0.085298,-1.645181,0.917567,0.481684,2.603834,-0.379935,1.172792,-1.247927,0.18758,1
1.748027,-0.397318,-0.711609,-1.487784,1.365775,-0.073322,1.087982,-0.428487,-0.629113,0.080507,1.272374,2.542042,-0.556144,1.129352,1.576166,-1.748971,1.062355,1
-0.552732,-0.397318,-0.778617,0.123314,1.142811,2.70407,0.870956,1.115799,1.410193,1.275214,-1.743482,-1.144914,-0.953127,0.186048,0.164356,-0.042287,0.479172,1
-0.310547,0.108668,-0.912632,0.095536,0.473919,-0.76767,0.653929,1.336412,-1.036974,0.080507,1.508912,-0.006295,1.142939,0.186048,0.164356,-0.934774,1.062355,1
0.294916,-0.397318,-1.113655,-0.432237,1.142811,0.819411,1.522036,1.115799,-0.085298,0.080507,0.267089,-0.006295,-0.572024,-1.134579,0.769417,-1.514107,0.18758,1
0.779286,-0.397318,-0.644601,-0.015574,-1.532755,2.108915,0.002849,1.777636,-0.901021,0.744233,0.267089,0.915444,-1.55654,-0.002613,-0.440706,1.570451,1.353947,1
-1.158195,-0.397318,0.53556,-0.793345,1.811702,-0.76767,0.870956,1.336412,-1.036974,0.213252,1.331508,1.674523,-0.921368,1.506674,1.576166,-0.699909,-0.395603,1
1.142564,0.614654,0.226499,-1.293341,0.473919,-0.271707,1.522036,0.453962,-0.085298,-0.184984,0.799298,1.837182,-0.190921,0.752031,1.172792,-0.637278,-0.978786,1
-1.158195,-0.397318,0.53556,-0.376682,1.365775,1.612952,0.870956,1.777636,0.186609,1.673449,-0.324256,-0.223175,-0.826092,-0.379935,0.769417,0.114289,-0.687195,1
1.748027,0.108668,0.427523,-1.265563,1.811702,1.414567,1.305009,1.777636,1.954008,1.673449,0.740164,1.457643,-1.064282,1.506674,1.576166,-1.075692,1.645539,1
-0.91601,-0.397318,0.49453,0.456644,-1.309791,0.125063,-1.299312,-1.310937,1.682101,1.673449,0.267089,0.861224,-0.159162,-0.002613,-0.84408,0.944145,1.062355,1
1.748027,-0.397318,-1.582709,0.012204,0.919847,0.819411,0.870956,0.674574,-0.357206,0.213252,1.62718,0.861224,-0.397352,-0.757257,0.769417,-1.200954,-0.104011,1
1.142564,4.156556,0.092484,-1.821114,1.811702,2.505685,1.087982,1.777636,0.866378,1.275214,1.62718,1.782963,-2.588693,1.129352,1.576166,-1.060035,-0.978786,1
0.779286,-0.397318,0.762561,0.84553,-0.6409,0.125063,-1.299312,0.895187,1.138286,1.275214,-0.205987,0.264804,-0.699058,-1.134579,-0.440706,1.429532,1.062355,1
-0.673825,4.662542,-1.582709,-1.98778,0.139474,0.022771,-1.299312,0.674574,0.458517,0.080507,-0.265121,0.102144,0.698319,1.129352,1.172792,-0.35544,0.18758,1
-0.552732,-0.397318,0.025476,0.789975,1.365775,0.323448,1.305009,0.453962,0.458517,0.213252,1.213239,-0.060515,-1.238954,0.752031,-0.440706,-0.136233,-1.270378,1
0.658194,-0.397318,0.226499,0.262201,-1.086827,-0.073322,1.522036,-1.531549,0.458517,0.213252,-0.856466,0.373244,0.618923,-0.379935,1.172792,-0.339783,1.062355,1
-1.158195,1.626626,0.53556,-1.265563,0.473919,1.811337,1.087982,1.777636,0.866378,0.213252,0.976702,1.620303,-0.826092,1.129352,-0.440706,-1.028719,0.770764,1
1.505841,-0.397318,0.092484,0.178869,-0.194972,1.017796,-0.214178,-0.869712,1.682101,2.469921,-0.028584,0.969663,-1.429505,-0.757257,0.769417,0.959802,-0.978786,1
1.384749,-0.397318,-0.577593,-1.043343,1.142811,2.902456,1.087982,1.557024,1.410193,2.20443,-1.152138,-0.385835,-2.382262,0.186048,0.164356,-0.120576,1.062355,1
-0.552732,-0.397318,-1.180663,-0.682235,0.919847,0.521833,0.653929,0.674574,0.186609,-0.184984,-0.738197,1.728743,-0.365593,-1.511901,1.576166,-1.56108,0.770764,1
0.052731,-0.397318,-0.644601,-0.654458,-0.194972,-0.76767,0.002849,-1.090324,-1.036974,-1.246945,0.030551,0.427464,1.841628,-0.757257,1.172792,-0.621621,0.18758,1
-0.673825,-0.397318,-0.845624,-1.348896,0.919847,1.216182,0.653929,0.895187,0.730424,0.744233,-1.625213,0.807004,-0.905489,1.129352,0.769417,-0.590305,-0.104011,1
-1.40038,1.12064,2.437754,-0.987788,-0.417936,0.621026,0.002849,1.336412,-0.901021,-0.184984,0.444492,0.915444,-1.127799,1.129352,1.172792,0.161262,1.353947,1
0.294916,-0.397318,-0.242555,0.484422,0.919847,0.621026,1.087982,-0.6491,0.730424,-0.715964,-0.38339,-0.982254,-1.000764,1.129352,1.172792,0.270866,1.645539,1
1.505841,-0.397318,0.226499,-1.071121,-0.194972,1.017796,-0.214178,-0.869712,2.36187,2.20443,0.030551,0.644344,0.174303,-0.002613,0.769417,0.208235,0.18758,1
-0.673825,-0.397318,1.9687,0.817752,-0.417936,-0.271707,0.870956,0.453962,-0.357206,0.744233,-1.033869,-0.602715,-1.080161,-1.134579,1.172792,1.554793,-1.56197,1
1.748027,-0.397318,-0.041532,-1.821114,-1.086827,1.811337,-0.214178,-0.207875,0.458517,0.478743,1.213239,2.758921,-1.000764,1.506674,1.576166,-0.919116,-1.270378,1
-0.431639,1.12064,-0.912632,-0.543347,1.811702,1.017796,1.739063,1.777636,0.186609,-0.450474,-0.205987,1.999842,-0.762575,0.374709,0.769417,-0.966089,0.770764,1
-1.279287,-0.397318,0.829569,0.706642,-1.086827,-0.470092,-1.516338,-1.531549,0.866378,-0.450474,-0.087718,-0.656935,0.221941,-1.134579,0.366043,1.116379,-1.270378,1
-0.431639,0.108668,-1.113655,-1.293341,1.811702,-0.470092,0.653929,1.777636,-0.357206,-0.715964,1.272374,1.078103,-0.317955,0.374709,1.172792,-0.950431,0.18758,1
-0.310547,0.108668,-1.247671,-1.293341,1.588738,0.621026,0.870956,1.557024,0.458517,0.478743,-0.442525,0.698564,-1.397747,0.186048,0.164356,-1.247927,0.18758,1
1.263656,-0.397318,-0.108539,-1.876669,-1.309791,1.216182,-1.299312,-1.310937,2.36187,1.275214,0.326223,1.674523,0.01551,1.129352,1.172792,-0.120576,-0.687195,1
0.658194,-0.397318,0.159492,-0.793345,0.473919,2.108915,0.870956,-0.6491,-0.629113,0.478743,0.68103,1.240763,-1.127799,1.129352,1.172792,0.458757,1.645539,1
1.142564,0.108668,-1.180663,-1.376674,1.365775,-0.073322,-0.431205,-0.207875,-0.085298,-0.981455,1.331508,0.481684,0.158424,1.129352,0.769417,-0.371098,-0.687195,1
1.142564,1.12064,-1.448694,-0.793345,0.919847,0.323448,0.870956,0.895187,0.458517,0.744233,1.568046,0.861224,0.031389,1.129352,1.172792,-1.341872,0.479172,1
0.294916,-0.397318,-1.582709,-2.015557,1.588738,-0.668478,1.522036,0.674574,0.730424,-1.645181,1.804584,1.837182,1.317612,0.752031,1.172792,-2.062124,-0.104011,1
0.294916,-0.397318,-1.381686,-0.654458,0.139474,0.022771,1.087982,1.115799,1.410193,0.213252,0.740164,0.129254,-0.238559,1.129352,0.366043,0.182932,-0.687195,1
-0.068362,0.108668,-0.242555,0.151091,1.811702,1.017796,1.739063,1.777636,1.682101,0.213252,-0.797331,-0.223175,-1.064282,-0.757257,1.172792,-0.966089,1.353947,1
0.294916,0.614654,-0.041532,-0.40446,1.142811,-0.966055,-1.299312,-1.090324,-0.901021,-0.184984,0.089685,0.535904,1.015905,-1.134579,-0.440706,-0.261495,-0.978786,1
-1.037102,0.108668,-1.381686,-2.265555,1.365775,-0.668478,1.739063,1.777636,0.186609,-0.450474,1.745449,2.216722,-0.175041,1.506674,1.172792,-2.109097,0.18758,1
1.384749,3.144584,-0.778617,-0.460015,1.365775,0.521833,1.522036,1.336412,-0.629113,-0.184984,1.686315,0.861224,0.364854,0.186048,0.164356,-0.590305,-0.687195,1
-1.40038,3.65057,-0.443578,-1.654449,-0.6409,-0.76767,0.653929,0.674574,-0.085298,0.080507,1.804584,2.054062,-1.191316,1.506674,1.576166,0.17692,-1.56197,1
0.779286,-0.397318,-0.577593,-0.071129,0.696883,1.414567,0.002849,1.115799,0.458517,-0.715964,0.267089,0.535904,-1.286592,1.129352,1.172792,1.758342,1.645539,1
0.658194,-0.397318,1.164608,-0.071129,0.696883,1.612952,-1.299312,-1.531549,-0.085298,-0.450474,-0.265121,0.807004,-1.953522,0.374709,1.172792,0.349154,1.645539,1
0.900379,-0.397318,0.293507,-0.8489,0.027992,1.216182,1.305009,0.23335,-0.357206,1.009723,-0.205987,2.542042,-1.000764,0.752031,1.576166,-0.496359,1.353947,1
-1.037102,-0.397318,1.834685,-1.98778,-1.309791,0.819411,-1.299312,0.674574,-0.629113,-0.981455,-0.560793,1.403423,-0.619662,1.506674,1.172792,0.036001,1.645539,1
1.263656,-0.397318,-0.175547,-1.821114,-1.532755,-0.271707,0.219875,-1.090324,0.730424,-0.184984,-0.265121,0.915444,-0.302076,1.129352,1.576166,-1.028719,1.353947,1
0.779286,-0.397318,0.49453,0.73442,1.588738,-0.470092,1.087982,1.557024,-0.357206,0.080507,-0.205987,1.023883,-1.191316,-1.134579,0.366043,1.460847,1.062355,1
0.779286,-0.397318,0.025476,0.095536,-1.086827,0.819411,0.219875,1.777636,-0.085298,1.673449,0.799298,0.373244,-1.508902,1.129352,1.172792,1.664396,-1.270378,1
1.748027,-0.397318,-1.582709,-1.210008,0.473919,-0.668478,0.436902,0.012737,-0.629113,-0.981455,0.976702,1.186543,-0.794334,1.506674,1.576166,-1.09135,-0.687195,1
1.142564,-0.397318,-1.448694,0.039981,-1.532755,-0.470092,-0.865258,-0.207875,0.186609,0.213252,0.621895,0.861224,0.412492,-0.379935,0.769417,-0.950431,0.770764,1
-0.431639,0.108668,-0.309562,0.873307,0.473919,0.125063,0.436902,-0.428487,-0.357206,0.213252,-0.265121,0.102144,-1.524781,-0.379935,0.366043,-0.277152,1.353947,1
1.263656,2.132612,-0.644601,-0.348905,1.588738,-0.668478,-0.431205,1.557024,-0.357206,0.213252,0.858433,1.674523,-1.77885,1.129352,-0.440706,0.161262,1.353947,1
1.263656,-0.397318,-0.778617,0.539977,0.919847,-0.271707,0.653929,0.674574,0.730424,0.478743,0.267089,0.807004,0.190182,0.752031,1.172792,-0.433729,1.062355,1
1.748027,0.614654,-1.180663,-2.154445,1.811702,2.108915,1.739063,0.895187,0.730424,-1.512436,1.804584,2.162502,-2.080556,1.506674,1.576166,-1.263584,-0.687195,1
-0.068362,-0.397318,0.427523,-2.237777,0.250956,-0.271707,0.002849,0.23335,0.186609,1.009723,1.094971,1.566083,-1.572419,1.506674,1.576166,-0.512017,1.645539,1
1.384749,-0.397318,-1.046647,-1.182231,0.919847,0.125063,0.870956,0.895187,0.458517,0.478743,0.917567,1.078103,0.952388,0.186048,0.164356,-1.545422,0.18758,1
0.658194,-0.397318,-1.582709,-2.265555,0.250956,-0.668478,1.305009,0.012737,0.866378,-0.184984,0.976702,1.566083,1.031784,0.186048,0.164356,-0.934774,-0.395603,1
1.384749,-0.397318,-1.582709,-2.265555,-1.532755,-1.858789,-1.516338,-1.531549,-1.036974,-1.645181,-0.324256,0.129254,0.857112,0.186048,0.164356,-1.608053,-0.104011,1
1.626934,-0.397318,-0.510586,-0.821123,1.142811,1.91053,0.870956,-0.6491,1.682101,0.080507,-0.442525,1.620303,-1.238954,-0.379935,1.172792,-0.35544,0.770764,1
1.384749,0.108668,-0.309562,-1.154453,1.811702,0.521833,0.653929,-0.428487,-0.085298,0.213252,1.804584,0.047925,-2.255228,0.186048,0.164356,0.991117,-1.270378,1
1.021471,-0.397318,-0.711609,-1.848892,0.139474,0.022771,1.522036,0.123044,-0.357206,0.140846,-0.619928,0.129254,-0.969006,0.752031,0.164356,0.182932,-0.687195,1
0.537101,1.12064,0.025476,-2.015557,0.027992,1.017796,0.002849,-0.869712,2.225916,0.080507,1.213239,1.186543,-0.492627,1.506674,1.172792,0.020343,-0.978786,1
0.294916,-0.397318,-1.046647,-1.626672,1.142811,2.505685,0.219875,1.336412,-0.629113,0.478743,0.68103,-0.277395,-1.98528,1.129352,1.172792,-1.545422,-0.395603,1
0.658194,-0.397318,-0.510586,0.262201,-0.863863,0.323448,1.739063,1.777636,0.186609,-1.645181,-0.738197,-1.090694,-0.778454,0.752031,1.172792,0.97546,-0.687195,1
0.173823,-0.397318,-1.247671,-2.154445,0.027992,0.125063,0.436902,-0.428487,1.138286,0.744233,0.740164,1.891402,-1.413626,1.129352,1.172792,-1.435818,0.770764,1
-0.794917,-0.397318,-0.97964,-0.960011,1.142811,2.108915,1.522036,1.557024,2.225916,1.540704,0.14882,1.999842,0.063148,-0.757257,1.172792,-2.35962,0.479172,1
0.416008,3.144584,-1.247671,-1.932225,1.142811,-1.362826,1.087982,0.23335,-0.629113,-1.512436,2.041121,1.837182,1.095302,0.752031,1.172792,-1.529764,-0.104011,1
1.384749,2.638598,-0.845624,-1.793337,1.811702,-1.164441,0.111362,1.336412,-1.852697,-1.910671,2.041121,1.891402,0.68244,0.186048,0.164356,-1.498449,-0.687195,1
1.263656,-0.397318,0.963584,-1.904447,-1.309791,1.414567,-1.082285,-1.531549,1.954008,1.009723,0.14882,1.782963,0.571285,1.129352,1.576166,-0.104918,-0.978786,1
-1.158195,4.156556,0.53556,-0.821123,1.588738,1.91053,0.870956,1.557024,0.866378,2.469921,0.740164,0.156364,-0.317955,-0.002613,1.172792,-0.324125,0.479172,1
-0.431639,2.638598,-0.778617,0.151091,1.811702,-0.073322,0.870956,1.557024,-0.085298,-0.184984,1.035836,0.427464,-0.921368,0.752031,0.769417,-0.010972,1.062355,1
0.052731,2.132612,0.49453,0.095536,-0.6409,-0.073322,1.087982,0.674574,-0.901021,-0.184984,-0.38339,0.535904,-0.699058,1.129352,-0.440706,0.881514,1.353947,1
-1.279287,0.614654,-1.649717,-0.543347,0.027992,1.216182,-0.648231,0.674574,0.186609,-0.184984,1.686315,1.023883,0.253699,-0.002613,0.769417,-0.120576,0.18758,1
-0.673825,-0.397318,-1.046647,-1.126676,1.588738,0.125063,-0.648231,1.557024,-0.629113,0.478743,0.326223,1.294983,0.063148,-0.757257,1.172792,-1.09135,0.18758,1
0.537101,-0.397318,-0.845624,-0.237794,1.811702,1.91053,1.522036,1.777636,1.682101,0.478743,-0.205987,-1.144914,-1.858246,-0.757257,0.769417,-0.136233,-0.395603,1
0.052731,-0.397318,-0.041532,-0.098907,0.250956,-1.164441,-0.431205,0.23335,-0.901021,-1.246945,-0.619928,0.102144,0.476009,-1.134579,1.172792,-0.418071,0.479172,1
-1.279287,-0.397318,1.298623,-0.765568,0.696883,1.216182,0.653929,1.557024,0.730424,-1.246945,0.030551,1.566083,-0.857851,-0.379935,1.172792,0.568361,-1.56197,1
0.658194,-0.397318,0.293507,-1.765559,0.139474,0.022771,-1.082285,-1.531549,0.458517,0.744233,-0.38339,1.186543,0.825354,-0.379935,1.172792,-0.057945,-0.978786,1
1.021471,-0.397318,-1.180663,-1.710004,0.139474,0.022771,1.087982,0.012737,-0.357206,-1.246945,0.917567,1.511863,0.46013,-0.379935,1.172792,-0.919116,-0.104011,1
0.658194,0.614654,-0.912632,-1.793337,1.811702,-1.164441,1.305009,-1.090324,0.730424,-0.184984,0.740164,1.240763,1.333491,1.129352,1.172792,-0.652936,-0.395603,1
1.263656,1.12064,-0.443578,-1.598894,-1.086827,0.323448,-1.082285,-1.090324,0.730424,0.080507,-0.9156,0.102144,1.79399,1.129352,1.172792,-1.200954,0.18758,1
-0.91601,0.108668,1.901693,0.484422,-1.532755,0.521833,-1.082285,-1.310937,0.458517,1.540704,-0.205987,0.590124,-0.762575,-0.379935,-0.440706,1.272955,-1.56197,1
0.537101,2.132612,0.092484,0.289979,-1.532755,1.017796,-1.516338,-1.090324,1.138286,0.478743,0.385357,0.752784,0.650681,0.752031,0.769417,0.662307,-1.270378,1
1.021471,-0.397318,-0.778617,-2.071112,0.139474,0.022771,0.111362,0.123044,-1.852697,0.140846,1.449777,0.129254,-0.349714,1.129352,0.164356,0.182932,-0.687195,1
-1.521472,3.65057,-0.644601,-0.237794,1.588738,1.414567,1.522036,1.336412,1.410193,-0.715964,0.799298,1.620303,-0.953127,-1.511901,1.172792,-1.748971,0.479172,1
1.263656,-0.397318,-0.309562,0.123314,0.027992,0.819411,0.436902,0.23335,0.458517,0.478743,-0.087718,1.078103,0.253699,0.752031,0.366043,-0.684251,-0.395603,1
0.900379,4.662542,-1.113655,-2.126667,0.027992,0.819411,0.002849,0.23335,1.138286,1.673449,1.62718,1.132323,0.206061,1.506674,1.172792,0.23955,1.645539,1
1.748027,3.144584,-0.37657,-0.348905,1.588738,1.414567,0.870956,1.557024,1.410193,0.080507,-0.324256,2.162502,-2.159952,0.374709,1.576166,-0.496359,1.062355,1
1.021471,-0.397318,-0.912632,0.428867,0.139474,0.022771,-1.082285,-0.207875,-0.629113,-0.450474,0.14882,-0.060515,-0.762575,-0.757257,-0.037331,0.051658,0.770764,1
-0.068362,0.108668,-1.247671,-0.321127,0.919847,2.108915,0.870956,0.895187,2.36187,1.93894,1.035836,1.240763,-1.890005,1.129352,-1.247454,-1.185296,-0.104011,1
-0.552732,-0.397318,0.695553,-2.071112,1.365775,-0.073322,1.087982,1.336412,-0.901021,0.080507,-0.265121,0.644344,-0.460869,1.129352,1.172792,-0.966089,-0.978786,1
1.748027,1.626626,0.025476,-0.960011,1.365775,0.621026,1.087982,1.777636,-0.085298,1.540704,0.68103,1.999842,0.428371,1.506674,1.576166,-1.044377,-0.978786,1
-0.552732,-0.397318,-1.080151,0.067759,-0.863863,-0.271707,0.111362,-0.869712,-1.852697,-0.715964,0.562761,1.620303,-0.349714,-0.757257,0.164356,-1.82726,0.479172,1
0.294916,-0.397318,-0.443578,-1.793337,-0.6409,1.612952,-1.082285,-1.531549,-0.085298,0.744233,0.858433,0.861224,-0.460869,0.186048,0.164356,-0.621621,-0.978786,1
1.505841,-0.397318,0.896577,0.706642,-0.863863,-0.073322,-1.082285,-0.869712,1.138286,1.540704,-0.797331,-0.006295,-0.476748,-0.379935,-1.247454,1.194667,1.353947,1
-0.673825,-0.397318,0.025476,-0.293349,-1.532755,1.612952,-1.299312,-1.531549,2.633777,1.275214,-0.265121,-0.006295,-0.238559,0.752031,1.172792,-0.02663,1.062355,1
1.384749,1.626626,-1.247671,-1.515561,0.250956,-0.271707,0.111362,0.23335,-1.852697,0.478743,1.981987,1.999842,-0.143283,0.186048,0.164356,-1.576737,-0.395603,1
-0.794917,-0.397318,-1.113655,-1.210008,1.588738,0.621026,0.870956,1.557024,-1.036974,0.213252,0.858433,0.644344,-0.238559,0.752031,1.576166,-1.420161,0.770764,1
0.052731,-0.397318,1.499646,1.234415,-0.863863,-0.073322,-0.865258,-1.090324,0.186609,0.080507,-0.38339,-0.494275,-0.349714,-0.002613,-0.440706,1.382559,-1.270378,1
0.416008,-0.397318,1.365631,0.651087,0.919847,1.612952,-1.299312,-0.6491,0.458517,-0.184984,-1.270407,-0.765374,-0.016249,-1.134579,-1.247454,0.474415,0.770764,1
0.537101,0.614654,1.767677,-2.265555,0.027992,1.612952,0.002849,0.23335,2.36187,1.540704,1.154105,1.891402,-0.889609,1.506674,1.576166,-0.402413,-1.56197,1
0.052731,-0.397318,-0.577593,-0.098907,0.473919,-0.668478,0.653929,1.557024,-1.308882,-1.246945,-0.265121,-0.385835,0.444251,-0.379935,0.769417,0.317838,0.479172,1
1.748027,-0.397318,-1.314678,0.151091,1.811702,0.125063,0.653929,1.115799,-0.629113,0.744233,0.740164,0.047925,0.603044,-1.134579,-0.037331,-0.950431,-0.687195,1
0.779286,3.65057,-0.309562,-0.987788,0.473919,0.125063,0.002849,1.777636,-0.901021,-0.715964,1.154105,0.535904,-1.191316,1.506674,1.172792,1.570451,-0.978786,1
-1.763658,0.108668,-0.577593,-1.071121,1.365775,0.521833,-0.865258,1.115799,-1.036974,0.213252,0.267089,-0.656935,0.348975,-1.511901,-1.650829,-0.950431,0.18758,1
-1.642565,0.108668,2.303739,-0.8489,-1.532755,2.70407,1.522036,-0.428487,1.682101,-1.246945,-1.684347,-1.524454,-1.175437,1.129352,1.172792,2.196757,1.353947,1
-0.673825,-0.397318,0.159492,-0.460015,-0.417936,0.125063,0.870956,0.012737,-0.085298,-1.246945,0.267089,0.535904,-0.111524,0.374709,0.769417,-0.590305,1.062355,1
0.658194,-0.397318,0.53556,-0.098907,0.250956,-0.271707,1.739063,-0.207875,-0.357206,0.213252,-0.146852,0.535904,0.841233,0.186048,0.164356,0.129947,-0.687195,1
