@relation weatherAUS_withTempDiff-weka.filters.unsupervised.attribute.NumericToNominal-Rlast-weka.filters.unsupervised.attribute.Standardize

@attribute Location numeric
@attribute Rainfall numeric
@attribute Evaporation numeric
@attribute Sunshine numeric
@attribute WindGustDir numeric
@attribute WindGustSpeed numeric
@attribute WindDir9am numeric
@attribute WindDir3pm numeric
@attribute WindSpeed9am numeric
@attribute WindSpeed3pm numeric
@attribute Humidity9am numeric
@attribute Humidity3pm numeric
@attribute Pressure9am numeric
@attribute Cloud9am numeric
@attribute Cloud3pm numeric
@attribute Month numeric
@attribute TempDiff numeric
@attribute RainTomorrow {0,1}

@data
-1.036987,-0.402105,0.108146,1.075164,0.458063,-0.07578,-1.101526,0.008311,-1.030941,-0.180752,0.323605,-1.249414,0.552142,-1.122901,-0.826009,1.073902,1.783036,0
1.261892,4.638726,-0.365496,-2.229906,1.131791,-0.470612,-0.013466,0.008311,1.126013,-0.180752,1.388899,1.699598,-1.063401,1.5017,1.569426,1.660289,-2.062162,0
-0.432019,-0.402105,0.243473,0.964069,1.805519,-1.358984,1.292206,1.335793,-1.030941,-0.443612,-0.268224,-0.016191,-0.176436,-0.747958,-1.225248,1.073902,0.639869,0
0.777918,-0.402105,0.717115,0.51969,1.580943,-0.273196,-1.101526,1.114546,-0.626512,0.213537,-0.268224,0.091046,-0.968369,0.001928,0.371709,1.073902,-0.503298,0
-1.278974,-0.402105,0.040483,0.769653,-0.664817,-1.161568,0.63937,-0.212936,0.182345,-1.49505,-1.096786,-1.35665,0.441271,-1.122901,-0.42677,-0.685259,1.699896,0
1.745867,-0.402105,0.920105,-0.924542,0.458063,-0.470612,0.204146,-0.434183,-0.087274,0.082107,0.027691,0.198283,-0.556564,1.5017,0.770948,-1.271646,-0.794286,0
1.019905,-0.402105,-0.23017,0.325274,0.121199,0.019843,0.421758,-0.876677,-1.300561,0.082107,0.205239,0.788085,0.362078,-0.373015,-1.225248,1.367095,-0.607222,0
0.293943,2.11831,-1.042128,0.436369,-0.440241,0.516468,-0.44869,-0.876677,2.20449,0.476396,-1.096786,0.359138,-0.113082,0.189399,0.172089,1.367095,-0.856641,0
-0.432019,-0.402105,-0.703812,0.769653,-1.113969,-0.766736,-0.883914,-0.876677,-0.626512,-0.969331,0.146056,-0.337901,0.868915,-1.122901,-1.225248,-0.978453,0.390451,0
0.172949,0.101978,-0.297833,-1.313374,0.233487,-0.07578,0.204146,-0.212936,0.451965,0.213537,-0.209041,0.519993,0.979786,1.126757,0.770948,1.367095,-1.085274,0
1.745867,2.11831,-1.651097,0.186406,0.682639,1.207424,-0.666302,0.893299,-0.087274,-0.180752,0.323605,-0.498756,0.710529,1.5017,0.172089,-0.392066,0.244957,0
-1.036987,-0.402105,-0.433159,0.658558,0.008911,-1.161568,-1.53675,1.335793,-0.626512,-0.706471,0.797069,-0.659611,0.203691,-1.122901,-0.02753,-0.685259,1.013996,0
-0.674006,-0.402105,-1.245118,-0.563484,0.458063,-0.07578,-0.231078,0.450805,-0.626512,-0.180752,1.152167,0.895322,0.314562,0.751814,0.770948,0.487515,-0.690362,0
0.293943,-0.402105,0.514125,-0.7579,1.356367,1.89838,-0.231078,1.335793,-0.356893,1.527834,1.092984,-1.195795,-2.457204,0.189399,0.172089,-1.564839,-0.98135,0
-0.915993,0.101978,-0.02718,0.103085,-1.563121,1.40484,-0.883914,-1.540419,0.721584,1.527834,0.737886,0.251901,-0.382339,1.126757,0.371709,-0.392066,-0.731931,0
0.051956,-0.402105,-1.042128,-1.591111,1.356367,-2.247356,1.292206,0.229558,-1.030941,-2.152199,1.033801,0.841704,1.439107,1.126757,1.170187,-0.098872,-0.420159,0
1.503879,-0.402105,-0.568486,0.686332,-0.215665,0.516468,-0.231078,-0.876677,1.934871,1.527834,-0.623322,-0.016191,-0.334823,-0.747958,-1.225248,0.194321,-0.648792,0
1.019905,-0.402105,-0.433159,0.325274,0.121199,0.019843,-0.883914,0.118934,0.451965,0.141848,1.152167,0.117855,0.362078,0.751814,0.172089,-1.271646,-0.84866,0
-0.311025,-0.402105,-1.312781,-0.257973,1.131791,-0.964152,0.856982,1.114546,-0.626512,-0.706471,-0.445773,-0.552374,1.40743,0.189399,0.172089,0.194321,0.411235,0
-0.674006,-0.402105,0.108146,1.186259,-1.563121,1.010008,-1.53675,-0.876677,1.934871,0.213537,-0.860054,-1.195795,1.217366,0.751814,-0.02753,1.073902,0.411235,0
1.382886,-0.402105,-0.02718,0.075311,0.008911,-0.470612,-1.319138,0.008311,-0.896132,0.213537,1.980728,-0.284283,0.441271,0.189399,0.172089,-0.978453,1.492048,0
0.777918,-0.402105,0.378799,0.436369,1.805519,-0.273196,0.421758,1.55704,-0.356893,0.213537,0.264422,-0.177046,-0.889176,0.001928,-1.225248,1.073902,-0.399374,0
0.414937,-0.402105,-1.245118,-1.868848,0.008911,-2.04994,-0.666302,-0.434183,-1.300561,-1.49505,1.980728,0.62723,0.710529,0.751814,1.170187,-0.392066,-0.191525,0
-0.553012,0.606061,-0.839138,0.325274,-1.113969,0.319052,0.63937,1.778287,-1.57018,-1.49505,0.856252,-0.016191,1.914267,-1.497844,0.371709,-0.392066,0.702223,0
-1.15798,-0.402105,0.555557,1.075164,0.121199,0.019843,-1.101526,-0.212936,2.20449,-0.180752,-0.97842,-1.35665,0.853076,-1.122901,-0.826009,1.073902,0.951642,0
1.019905,-0.402105,-1.109791,0.491916,0.121199,0.019843,0.09534,0.893299,-1.839799,-1.62648,1.507265,0.144665,0.884754,-1.122901,-0.42677,0.487515,0.203387,0
-0.432019,-0.402105,1.326084,1.297353,-0.440241,0.812592,0.204146,0.008311,0.451965,0.082107,0.086874,0.144665,-0.825822,-1.122901,-1.225248,1.367095,-0.025247,0
0.656924,-0.402105,-0.02718,0.241953,0.121199,0.019843,0.204146,-0.212936,1.395632,0.739256,-0.149858,0.037428,1.977621,-0.747958,-0.02753,-0.978453,-0.93978,0
-1.762948,-0.402105,1.258421,1.075164,-0.215665,0.516468,-0.231078,0.008311,1.665251,1.002115,-0.97842,-1.303032,1.470784,-1.122901,-1.624487,1.073902,0.286526,0
1.503879,-0.402105,0.311136,-1.091184,0.233487,-1.5564,-0.231078,-0.65543,-1.57018,-0.969331,0.264422,0.573612,-0.809983,1.126757,0.770948,-0.392066,-0.503298,0
-0.311025,-0.402105,0.555557,0.603011,1.356367,-0.766736,-0.666302,1.55704,-0.626512,-0.443612,-0.149858,-0.284283,0.314562,0.189399,0.172089,-0.392066,0.598299,0
1.382886,0.606061,-0.703812,-1.396695,1.131791,-1.852524,1.074594,0.008311,-0.896132,-0.969331,2.039911,1.96769,1.470784,0.189399,0.172089,0.780708,-0.503298,0
0.051956,0.101978,0.852441,0.158632,-0.664817,-0.964152,-1.101526,-1.319171,-0.626512,-1.232191,-0.090675,0.144665,0.172014,0.751814,-0.826009,-0.978453,-0.087601,0
0.051956,0.101978,-1.448107,-2.007716,0.008911,-2.247356,-0.013466,-1.097924,-1.030941,-1.889339,1.033801,1.592361,-0.033889,0.751814,1.569426,-0.392066,-1.272338,0
-1.036987,-0.402105,-1.583433,-1.785527,1.356367,-0.668028,0.09534,1.335793,-1.839799,0.213537,1.684813,0.62723,-0.12892,1.126757,1.170187,-0.392066,-0.191525,0
1.140898,2.11831,-0.703812,0.436369,0.458063,1.799672,1.509818,1.335793,-0.626512,1.002115,0.737886,0.412757,0.267046,-0.373015,-0.42677,0.780708,-0.93978,0
0.53593,-0.402105,0.108146,1.380675,-1.338545,0.121636,1.074594,-0.65543,0.451965,1.659264,-0.860054,-0.605993,-0.081405,-1.122901,-1.624487,-1.564839,0.057893,0
-0.674006,-0.402105,0.243473,-0.924542,-0.664817,-0.07578,-0.666302,0.672052,1.665251,-0.443612,-1.925347,-1.142177,0.678851,-0.373015,1.170187,-0.685259,0.120247,0
-1.15798,3.126476,0.555557,-0.202426,-0.440241,0.121636,-0.231078,-0.434183,-1.030941,0.476396,0.146056,0.466375,1.027302,0.189399,0.770948,1.073902,-0.191525,0
0.53593,-0.402105,-0.906802,0.547464,-1.113969,-0.668028,1.509818,-1.540419,-0.087274,0.739256,-0.564139,0.30552,2.484458,-0.373015,-0.02753,0.487515,0.016323,0
1.503879,-0.402105,0.243473,0.880748,-0.889393,0.319052,-0.231078,-0.876677,0.856394,1.002115,-0.741688,0.091046,-0.889176,-0.747958,-1.225248,1.660289,-0.690362,0
1.624873,-0.402105,-0.839138,0.186406,0.458063,-1.5564,1.72743,0.672052,-1.57018,-0.969331,0.086874,0.091046,0.203691,-1.122901,0.770948,0.194321,0.452805,0
-1.762948,-0.402105,-0.839138,0.186406,0.682639,-0.273196,-0.666302,0.893299,-0.626512,0.476396,0.086874,-1.249414,1.359914,-1.497844,-1.624487,0.194321,0.930857,0
-0.311025,-0.402105,0.555557,1.26958,-0.889393,0.121636,0.09534,0.450805,-1.839799,-0.706471,-2.339628,-1.678361,-0.619919,0.189399,0.172089,-1.564839,1.20106,0
-1.641955,-0.402105,2.814674,-0.7579,-0.889393,1.010008,-1.101526,-0.876677,1.934871,1.264975,-2.57636,-1.678361,-0.60408,0.001928,1.170187,-1.271646,1.679111,0
-0.915993,-0.402105,1.529073,0.880748,-1.338545,0.121636,-1.319138,-0.65543,0.451965,1.527834,-0.445773,0.466375,-0.049727,0.001928,-1.225248,1.073902,-0.711147,0
1.745867,-0.402105,0.378799,0.852974,1.356367,-0.273196,0.09534,0.450805,-1.839799,0.739256,0.560337,0.144665,-0.936692,1.126757,-1.225248,-1.564839,0.037108,0
1.140898,-0.402105,-1.51577,-0.285747,0.008911,-1.753816,1.074594,0.008311,-1.300561,-0.706471,1.152167,1.485124,1.882589,0.376871,0.770948,-0.098872,-0.066816,0
0.777918,-0.402105,0.311136,0.714106,1.131791,-0.668028,1.292206,1.778287,-1.030941,0.213537,0.441971,0.412757,-1.205949,0.376871,1.170187,1.367095,-0.773501,0
0.898911,-0.402105,1.258421,-0.480163,0.008911,1.010008,-0.013466,-0.876677,-0.626512,1.002115,1.152167,0.841704,-0.699112,1.5017,-0.826009,-1.564839,-0.794286,0
-0.915993,-0.402105,0.175809,0.464143,-1.113969,0.121636,-0.231078,-1.319171,-0.356893,1.527834,-0.741688,0.037428,-0.192275,-1.497844,-1.624487,0.487515,0.244957,0
-1.641955,-0.402105,1.529073,1.408448,-0.215665,-0.273196,-1.53675,-0.876677,1.395632,-0.180752,-2.221262,-1.785597,-0.968369,-1.497844,-0.826009,1.367095,1.658326,0
0.898911,2.11831,-0.500822,-2.229906,-0.889393,1.207424,-0.231078,-0.876677,1.665251,1.659264,0.323605,0.573612,-0.318984,1.5017,1.569426,-1.564839,-1.750389,0
1.745867,-0.402105,-0.771475,0.603011,-1.113969,1.799672,-1.101526,-1.097924,1.126013,1.659264,0.61952,0.519993,-0.097243,1.5017,0.172089,-1.564839,-0.440944,0
0.051956,0.606061,1.596736,0.769653,-0.664817,-1.161568,-1.319138,-1.319171,-1.300561,-0.969331,-0.327407,0.30552,-0.936692,-0.373015,-1.225248,-0.978453,-0.17074,0
0.051956,-0.402105,-0.433159,0.241953,1.131791,-1.852524,-0.44869,-1.540419,-0.626512,-0.969331,0.027691,0.091046,0.742206,-1.122901,-0.42677,0.194321,0.307311,0
-0.674006,-0.402105,2.408695,0.241953,-1.338545,0.121636,-0.666302,1.778287,-0.087274,0.213537,-2.517177,-1.303032,-2.330494,-0.747958,1.170187,1.660289,0.203387,0
-1.641955,-0.402105,-0.433159,0.51969,-1.563121,1.207424,-1.101526,-0.876677,-0.356893,1.264975,-0.623322,-1.303032,2.025137,-0.373015,-1.225248,-0.098872,1.512833,0
-1.15798,-0.402105,0.555557,0.214179,0.458063,0.516468,0.204146,-0.434183,-0.087274,1.002115,0.264422,0.037428,-0.651596,1.5017,0.770948,1.367095,-0.274665,0
-0.432019,-0.402105,-0.568486,-0.646805,-0.440241,-1.358984,0.63937,1.335793,-0.626512,-1.62648,0.205239,1.592361,0.567981,-0.747958,0.371709,-0.392066,-0.087601,0
0.051956,-0.402105,-0.23017,0.408595,-1.563121,-1.358984,0.204146,-1.319171,-1.030941,-1.232191,-0.623322,0.198283,1.454946,-0.373015,-0.826009,0.780708,-0.233095,0
0.293943,-0.402105,-1.042128,0.797427,-0.889393,-0.766736,1.074594,-0.876677,0.182345,0.082107,-0.090675,0.466375,-0.002211,0.189399,0.172089,1.367095,0.224172,0
1.624873,-0.402105,-0.094843,0.491916,0.233487,-0.470612,0.204146,-1.097924,1.395632,-0.443612,-1.215152,-0.177046,0.235369,-0.373015,-1.225248,0.780708,-1.500971,0
-0.674006,-0.402105,0.717115,1.241806,0.233487,0.615176,-1.319138,-0.434183,-0.087274,1.002115,-1.274335,-0.71323,0.346239,1.126757,0.770948,1.367095,0.556729,0
1.019905,-0.402105,-1.51577,0.075311,0.121199,0.019843,0.63937,-1.540419,-0.896132,0.082107,-0.149858,0.519993,0.187853,-0.373015,-1.225248,-0.098872,-0.17074,0
-0.553012,0.606061,-1.177454,-1.535563,0.121199,0.019843,0.421758,1.335793,0.182345,0.476396,0.678703,0.62723,0.282885,0.751814,1.170187,0.780708,-0.337019,0
-0.674006,-0.402105,0.920105,-0.896768,-0.440241,0.121636,1.292206,0.450805,0.451965,1.002115,-0.564139,0.412757,-0.160598,1.126757,1.170187,1.367095,-1.168413,0
0.656924,-0.402105,-0.094843,0.852974,0.121199,0.019843,1.292206,1.778287,1.665251,2.184983,-1.629432,-1.463887,-2.631429,-1.122901,-0.826009,1.073902,-0.607222,0
0.293943,-0.402105,-0.500822,0.103085,-1.563121,-0.668028,1.074594,-1.097924,-0.356893,0.213537,-0.209041,-0.445138,0.108659,0.189399,0.172089,-1.271646,-0.17074,0
-0.069038,-0.402105,1.6644,1.075164,-0.215665,0.615176,0.204146,-0.212936,-0.356893,1.659264,-0.564139,0.198283,-2.092914,-1.122901,-1.225248,-1.564839,-0.877425,0
0.293943,0.606061,-1.042128,0.575237,0.233487,-0.766736,1.074594,-0.876677,-0.626512,-0.969331,-0.97842,-0.445138,0.647174,0.189399,0.172089,-0.685259,-0.503298,0
-1.520961,-0.402105,-1.042128,-1.035637,1.805519,-0.470612,1.509818,1.778287,-0.087274,0.213537,1.448082,0.895322,-0.049727,-1.122901,1.170187,-0.098872,-0.066816,0
-0.432019,-0.402105,-0.636149,0.51969,-0.664817,-0.470612,-0.666302,-1.319171,-0.087274,-0.706471,-0.97842,-1.249414,1.819235,-1.497844,-1.225248,0.487515,1.471263,0
-0.553012,-0.402105,1.326084,1.297353,-0.889393,0.319052,-1.101526,-0.876677,0.721584,0.213537,0.205239,-0.927703,0.583819,-1.122901,-1.624487,-1.271646,0.723008,0
-1.520961,-0.402105,0.243473,0.658558,-0.889393,-1.5564,0.204146,1.335793,-0.626512,-0.969331,-2.221262,-1.839216,0.599658,1.126757,1.170187,-0.685259,1.84539,0
1.745867,-0.402105,0.175809,-0.369068,1.356367,-0.273196,0.856982,1.335793,-0.356893,0.739256,0.205239,1.324269,0.884754,1.5017,-0.42677,1.073902,-0.420159,0
0.051956,-0.402105,-1.177454,-0.174652,-0.664817,-0.964152,0.421758,-1.319171,-1.57018,-0.969331,0.205239,0.466375,0.45711,0.001928,0.371709,0.780708,-0.108386,0
-0.915993,-0.402105,1.326084,0.686332,-0.664817,-0.273196,-1.319138,-0.65543,1.395632,0.739256,-0.800871,0.251901,-0.208114,-0.747958,-1.225248,0.780708,-1.002135,0
1.745867,2.11831,-1.71876,-0.702353,1.131791,0.121636,1.074594,1.114546,0.451965,0.213537,1.980728,1.485124,1.391591,1.5017,0.371709,-0.098872,-0.89821,0
0.898911,-0.402105,0.649452,0.575237,1.805519,0.516468,1.72743,-0.876677,1.934871,-0.180752,-1.215152,-0.391519,-0.081405,-1.122901,-1.225248,0.780708,-0.129171,0
-0.915993,-0.402105,-0.636149,0.075311,-0.664817,-1.5564,0.09534,-0.65543,-1.839799,-0.443612,0.974618,0.144665,0.45711,0.376871,0.770948,-0.098872,0.348881,0
-0.915993,-0.402105,-0.636149,-0.119105,0.682639,-0.766736,0.09534,0.672052,-1.839799,0.476396,0.974618,0.573612,-0.762467,0.751814,-0.42677,-0.098872,0.328096,0
0.051956,-0.402105,1.46141,0.936295,-1.338545,-1.358984,-1.53675,-1.319171,-0.896132,-0.706471,-0.860054,-0.016191,0.472949,-0.373015,-0.826009,1.367095,-0.399374,0
-0.069038,-0.402105,-1.109791,0.380822,0.907215,1.40484,0.856982,0.893299,1.934871,2.447843,0.678703,-0.498756,0.362078,-1.122901,0.371709,0.487515,0.016323,0
1.140898,-0.402105,-0.433159,0.2975,-0.215665,-0.668028,-0.883914,-0.876677,0.451965,-0.180752,0.856252,-0.177046,1.296559,0.001928,-1.225248,-0.685259,0.785363,0
0.777918,-0.402105,-0.02718,0.74188,-1.563121,0.615176,-1.101526,-1.319171,1.126013,0.739256,-0.97842,-1.142177,-0.588242,-1.122901,-0.42677,0.194321,0.099463,0
-0.674006,-0.402105,-0.906802,0.630785,1.356367,-0.766736,0.63937,1.335793,-0.356893,-0.443612,0.323605,0.144665,-0.081405,-1.122901,-1.225248,0.487515,1.034781,0
-1.520961,0.101978,-1.448107,0.075311,-1.338545,-1.5564,-1.319138,-0.876677,-0.626512,-1.62648,1.507265,0.037428,1.629171,-0.747958,-1.225248,-0.098872,0.535944,0
0.777918,-0.402105,0.311136,0.186406,-1.563121,-0.766736,-0.883914,1.55704,0.451965,-0.180752,-0.97842,0.037428,-0.873338,1.126757,-0.826009,-0.392066,0.265741,0
1.503879,-0.402105,0.108146,0.880748,0.682639,-0.964152,1.72743,0.893299,-0.626512,0.213537,0.323605,0.895322,-1.570239,0.751814,1.170187,-1.271646,-0.29545,0
0.172949,-0.402105,0.446462,-0.091331,0.008911,-0.470612,0.204146,0.008311,-0.087274,0.082107,0.086874,0.734467,-0.714951,1.126757,-0.02753,1.367095,-0.524083,0
-1.641955,-0.402105,0.987768,0.852974,-0.440241,-0.668028,0.09534,-0.212936,-1.839799,0.213537,-2.280445,-1.731979,-0.873338,0.751814,-0.826009,-0.685259,1.471263,0
0.777918,-0.402105,0.446462,0.852974,-1.113969,2.095796,-0.883914,-1.540419,1.665251,1.659264,0.146056,-0.284283,-1.205949,-0.747958,-0.02753,-0.392066,-0.440944,0
-1.762948,-0.402105,-1.042128,0.436369,0.121199,0.019843,-0.44869,-0.434183,-0.896132,-0.443612,1.448082,0.251901,1.945944,-1.122901,0.371709,0.194321,0.120247,0
-0.311025,-0.402105,-0.162506,0.491916,1.805519,-0.273196,0.856982,1.335793,-0.356893,-0.180752,-1.037603,-1.303032,0.837238,0.189399,0.172089,1.367095,0.806148,0
-0.674006,-0.402105,0.784778,0.408595,-0.889393,1.799672,-1.101526,-1.097924,1.126013,0.739256,-1.215152,-1.35665,-0.398178,-1.122901,-0.42677,-0.978453,0.369666,0
1.624873,-0.402105,-0.771475,0.491916,-0.889393,-2.04994,0.09534,-1.097924,-1.839799,-0.969331,0.086874,-0.552374,-0.271468,-1.122901,-1.225248,-0.392066,0.598299,0
1.382886,-0.402105,-0.433159,0.491916,0.008911,0.615176,-0.666302,0.008311,0.182345,1.002115,2.039911,1.860453,-1.300981,0.189399,0.172089,-1.564839,-0.752716,0
-0.432019,-0.402105,1.46141,1.463996,-1.338545,-0.07578,-0.666302,0.008311,0.856394,-0.180752,-1.155969,-0.981322,-0.445694,-1.497844,-1.624487,1.660289,1.013996,0
-1.520961,-0.402105,1.935052,-0.53571,0.233487,1.010008,-0.013466,-0.876677,-0.087274,0.213537,-0.564139,-0.874085,0.187853,1.5017,1.170187,1.367095,-0.752716,0
-1.520961,-0.402105,-0.02718,0.714106,0.458063,-0.470612,1.292206,1.335793,0.182345,-0.443612,-0.445773,-0.927703,-0.398178,-1.122901,-0.02753,0.780708,0.619084,0
1.140898,-0.402105,0.040483,-1.257827,1.356367,1.207424,1.509818,1.778287,0.451965,1.659264,0.501154,0.037428,-1.396013,1.5017,1.569426,1.660289,-0.544868,0
-0.915993,-0.402105,1.393747,0.769653,-0.664817,-0.273196,-0.883914,-0.65543,0.182345,1.527834,-0.38659,0.573612,-1.000047,0.376871,-0.02753,-0.978453,-0.440944,0
1.140898,-0.402105,2.95,1.186259,0.458063,0.812592,-0.666302,1.778287,0.721584,1.922124,0.501154,-0.820466,-0.952531,0.376871,-0.826009,-1.564839,0.681438,0
1.745867,3.126476,-0.500822,-1.230053,-0.215665,0.319052,0.204146,-0.212936,0.856394,0.476396,1.803179,1.753216,-0.445694,1.5017,1.569426,1.073902,-1.750389,0
0.293943,-0.402105,-0.297833,0.408595,1.805519,1.799672,-1.53675,0.008311,-0.356893,-0.443612,-0.623322,-0.981322,-1.142595,0.376871,-0.42677,-0.978453,-0.378589,0
-1.036987,-0.402105,-0.703812,0.019763,0.008911,1.207424,1.72743,0.450805,-0.356893,1.264975,0.441971,-0.498756,0.124498,-1.122901,0.770948,-0.685259,0.47359,0
-0.915993,-0.402105,0.717115,-1.896621,-1.113969,0.516468,-1.101526,-1.319171,1.934871,1.659264,-0.327407,0.466375,0.441271,1.126757,1.170187,0.194321,-0.856641,0
-1.641955,-0.402105,-0.365496,0.74188,-0.889393,-0.273196,-1.101526,0.229558,-0.356893,-0.180752,-1.806981,-1.678361,1.439107,-1.497844,-1.624487,0.487515,1.180275,0
0.414937,-0.402105,0.920105,1.102938,1.356367,1.010008,-1.319138,0.893299,-1.030941,-0.180752,0.086874,-0.981322,-1.491045,-1.122901,1.170187,1.367095,2.427366,0
1.745867,-0.402105,-0.703812,-2.202132,0.458063,-1.161568,-0.44869,0.008311,-0.896132,-0.706471,1.152167,1.645979,0.187853,1.5017,1.569426,1.073902,-1.791959,0
-0.311025,-0.402105,1.867389,1.26958,1.580943,-1.161568,1.074594,1.335793,-1.030941,-0.969331,0.027691,-0.927703,-0.683274,0.189399,0.172089,-1.271646,0.723008,0
1.382886,-0.402105,-1.245118,-1.007863,-1.113969,-1.358984,-1.53675,-1.540419,-0.896132,-0.969331,1.980728,1.592361,0.979786,0.189399,0.172089,0.194321,-0.129171,0
-0.069038,-0.402105,-1.109791,0.2975,0.907215,0.812592,0.63937,1.114546,-0.626512,0.476396,0.501154,-1.35665,-1.07924,0.376871,-0.02753,1.073902,1.492048,0
0.53593,2.622393,-1.583433,-0.2302,-0.664817,-0.668028,1.509818,-0.65543,-0.896132,0.476396,0.797069,1.002559,0.995624,-1.122901,1.170187,-0.392066,-0.711147,0
1.624873,-0.402105,-0.703812,0.464143,0.458063,-0.470612,-0.44869,-0.212936,0.721584,0.082107,-1.215152,-0.552374,0.868915,-1.122901,-0.02753,0.194321,0.556729,0
-1.762948,3.630559,1.799726,1.380675,-0.215665,1.207424,-0.883914,0.008311,2.3393,-0.180752,-0.800871,-1.571124,0.441271,-1.122901,-1.624487,1.660289,0.660654,0
1.140898,-0.402105,-1.583433,-2.174358,0.907215,0.121636,0.63937,0.893299,0.721584,-0.180752,0.797069,0.680848,0.552142,1.126757,1.170187,-0.392066,0.078678,0
-1.520961,-0.402105,0.987768,-1.035637,0.907215,1.602256,0.63937,0.893299,0.451965,0.082107,-0.919237,-0.552374,-1.031724,0.376871,1.170187,-0.978453,0.265741,0
-1.15798,-0.402105,0.555557,0.214179,0.008911,-2.04994,0.421758,0.450805,-1.030941,-1.889339,1.625631,-0.284283,0.599658,-0.747958,-1.225248,0.487515,1.388123,0
-1.036987,-0.402105,1.393747,1.241806,0.458063,0.812592,0.421758,1.335793,0.721584,1.659264,-1.096786,-1.517506,-1.253465,-1.122901,-0.42677,-1.271646,0.494375,0
0.777918,-0.402105,0.514125,0.797427,-1.113969,1.010008,-1.101526,-0.876677,0.856394,1.264975,-1.392701,-1.785597,-0.271468,-1.122901,-1.624487,-0.098872,0.265741,0
1.745867,4.134643,-1.245118,-1.729979,-0.215665,-0.766736,-0.883914,0.229558,-0.087274,-0.443612,0.61952,1.538743,1.597494,1.5017,1.170187,-0.685259,-1.209983,0
-0.432019,0.101978,0.311136,0.158632,-0.889393,-1.358984,-1.101526,0.450805,-0.896132,-0.969331,0.264422,0.251901,0.536303,1.126757,1.170187,-0.685259,0.203387,0
0.777918,-0.402105,0.040483,0.797427,0.907215,-0.07578,-0.883914,0.893299,-0.087274,1.002115,-0.800871,-0.445138,-0.635758,-1.122901,-1.225248,0.194321,0.577514,0
-1.520961,-0.402105,-0.839138,-1.868848,1.356367,-0.470612,0.421758,0.450805,-0.356893,-0.706471,1.092984,0.519993,0.346239,1.126757,1.569426,1.073902,0.016323,0
-0.674006,-0.402105,-0.365496,0.214179,1.580943,-0.766736,0.856982,1.335793,-0.626512,-0.443612,-1.037603,0.037428,-0.556564,-0.747958,-1.225248,-0.392066,1.304984,0
-1.278974,-0.402105,-1.109791,0.51969,-0.440241,-0.470612,1.292206,-0.434183,-1.300561,0.476396,1.092984,-0.391519,-0.271468,-1.122901,-0.826009,-0.098872,0.702223,0
0.656924,-0.402105,1.46141,1.26958,-0.664817,1.40484,-0.666302,-1.319171,-0.626512,-0.180752,-0.564139,0.412757,-0.398178,-1.497844,-1.225248,-1.564839,-0.752716,0
-1.15798,-0.402105,0.555557,1.075164,-1.563121,1.602256,-1.101526,-0.876677,1.665251,0.739256,-1.274335,-1.249414,0.377917,0.189399,0.172089,-1.271646,0.993211,0
1.261892,0.101978,0.378799,0.103085,-1.563121,1.207424,-1.319138,-1.540419,1.934871,1.527834,0.441971,0.94894,0.789722,-0.747958,-0.826009,-0.978453,-1.251553,0
-0.311025,-0.402105,-0.974465,0.74188,-1.563121,-1.161568,-1.319138,0.450805,-0.626512,-0.180752,-0.682505,-0.177046,1.011463,0.189399,0.172089,-0.685259,0.47359,0
1.019905,-0.402105,-0.500822,-0.174652,0.121199,0.019843,1.292206,0.229558,-0.626512,1.002115,-0.504956,0.734467,-0.223952,-1.122901,1.170187,-0.978453,-0.835856,0
0.293943,0.101978,-1.245118,-1.396695,1.131791,2.293212,1.074594,1.55704,2.608919,1.527834,-0.149858,-0.230664,-0.889176,0.189399,0.172089,0.487515,-0.129171,0
-1.520961,-0.402105,1.326084,1.463996,0.682639,-1.161568,-1.53675,-0.65543,-0.087274,-0.969331,-1.806981,-2.000071,-0.905015,-1.122901,-1.225248,-1.564839,2.219517,0
-1.762948,-0.402105,0.108146,-0.53571,1.805519,1.799672,1.509818,1.335793,2.3393,1.922124,0.146056,0.412757,-1.522723,0.751814,0.770948,-0.098872,-0.25388,0
0.293943,-0.402105,-1.109791,-2.229906,0.008911,-0.07578,1.074594,1.55704,0.182345,-0.969331,-0.268224,0.144665,-0.73079,1.5017,1.569426,0.487515,-0.607222,0
0.051956,-0.402105,-0.433159,0.436369,-0.889393,-1.753816,-0.44869,-0.876677,-1.030941,-1.62648,-0.504956,-0.069809,0.948108,-1.122901,-0.02753,0.487515,-0.066816,0
0.051956,-0.402105,0.784778,0.797427,-1.338545,-0.964152,-0.44869,0.672052,-1.300561,-0.969331,-0.860054,-0.284283,0.45711,-1.122901,-1.225248,0.780708,0.411235,0
-0.069038,0.606061,-0.162506,1.408448,0.008911,0.121636,-0.883914,0.008311,-0.356893,0.082107,0.264422,-0.391519,0.441271,0.001928,-1.225248,1.660289,0.203387,0
-1.15798,-0.402105,0.555557,0.936295,-1.563121,0.615176,-1.319138,-0.434183,2.20449,1.527834,-1.866164,-1.571124,-1.459368,0.189399,0.172089,-1.271646,2.552075,0
-0.432019,-0.402105,-0.636149,-0.591258,-0.440241,-1.5564,0.09534,-0.434183,-1.839799,-1.232191,-0.860054,0.359138,0.029466,1.126757,1.170187,0.487515,1.013996,0
-1.15798,-0.402105,0.555557,0.436369,-1.563121,2.095796,-1.53675,0.450805,2.3393,2.710702,-2.221262,-1.839216,-1.126756,0.189399,0.172089,1.660289,2.801493,0
